conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.80E+18,Wed Jun 19 15:57:47 +0000 2024,590,Yakin banget exhibitionnya Jaemin bakal sukses besar! JAEMIN 1ST PHOTO EXHIBITION We love you and we support you Jaemin Our Jaemin fighting!! #NARCISSISM #JAEMIN_NARCISSISM #나나생각중 #재민버블 @NA_RCISSISM_ https://t.co/Edr5Iutlfx,1.80E+18,https://pbs.twimg.com/media/GQcquINaIAMeQVP.jpg,,en,노민,0,66,137,https://x.com/duapuIuhtiga/status/1803457155892433191,1.45E+18,duapuIuhtiga
1.80E+18,Wed Jun 19 17:17:02 +0000 2024,2,https://t.co/WK2Zqa35ru,1.80E+18,https://pbs.twimg.com/media/GQc82_ga0AArwK6.jpg,,zxx,⤷ LELE • Yo Dream! • 7Dream ,0,0,0,https://x.com/ilanana13/status/1803477101439492150,1.54E+18,ilanana13
1.80E+18,Wed Jun 19 23:08:28 +0000 2024,2,GENTE https://t.co/ZI9yGtauJ1,1.80E+18,https://pbs.twimg.com/media/GQeNSwZWkAA78cE.jpg,,pt,baekhyun.✶,0,1,0,https://x.com/jaemsbambi/status/1803565541241622638,1.75E+18,jaemsbambi
1.80E+18,Wed Jun 19 16:14:13 +0000 2024,470,jisung said the members have explored jaemin s photo exhibition in advance what s for sure is you ll like it a lot there are really a lot of great photos should i say it brings back old memories? as if flipping through a photo album it was fun #JAEMIN_NARCISSISM https://t.co/YCjIQIL4xx,1.80E+18,https://pbs.twimg.com/ext_tw_video_thumb/1803461204398186496/pu/img/1fSfM1PC31u4ftja.jpg,,en,,4,1,123,https://x.com/jjarchiv/status/1803461293418086506,8.46E+17,jjarchiv
1.80E+18,Wed Jun 19 16:09:34 +0000 2024,0,We love you and we support you Jaemin Our Jaemin fighting!! #NARCISSISM #JAEMIN_NARCISSISM #나나생각중 #재민버블 @NA_RCISSISM_ https://t.co/PtMFoGVqvY,1.80E+18,https://pbs.twimg.com/media/GQctbLdaIAIcIAY.jpg,,en,she/her 7Dream blueblooded ,0,0,0,https://x.com/nanaaaily/status/1803460123186384942,1.15E+18,nanaaaily
1.80E+18,Wed Jun 19 14:20:31 +0000 2024,33,ผิงเปิดพรี/หิ้ว MD นิทรรศการ​ตากล้องนาแจมินนะคะ NARCISSISM : JAEMIN 1st PHOTO EXHIBITION รอบหิ้ว ส่งเรือ /แอร์ ราคาแรงกว่านะคะ ** หิ้วไม่ครบ คืนเงินค่ะ ** รอบพรี ส่งเรือ **ราคาถูกลงนะคะ** ** กดให้ทุกๆๆ รอบสั่ง ** https://t.co/p5cuQLnoeQ,1.80E+18,https://pbs.twimg.com/media/GQcUdVrbQAAWn7a.jpg,,th,💚เช็ค สถานะของ / เลขพัสดุ,0,0,19,https://x.com/nu121727/status/1803432677552627877,1.49E+18,nu121727
1.80E+18,Wed Jun 19 16:05:58 +0000 2024,0,Ini klo ak peluk dari belakang ada yg marah ga? Terus pukpuk kepalanya karna dia bekerja keras bgt lancar lancar buat exhibitionnya sayangku @NA_RCISSISM_ JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/iTScCuN8DJ,1.80E+18,https://pbs.twimg.com/media/GQcslesaEAA2epx.jpg,,in,240518,0,0,0,https://x.com/nayangietokki/status/1803459215140462814,2947678586,nayangietokki
1.80E+18,Wed Jun 19 21:24:10 +0000 2024,0, JAEMIN 1ST PHOTO EXHIBITION We love you and we support you Jaemin Our Jaemin fighting!! #NARCISSISM #JAEMIN_NARCISSISM #나나생각중 #재민버블 @NA_RCISSISM_ https://t.co/ZivS0MRg8h,1.80E+18,https://pbs.twimg.com/media/GQd1bcbaoAAcwiF.jpg,,en,,0,0,0,https://x.com/llsftt/status/1803539295346761793,1.25E+18,llsftt
1.80E+18,Wed Jun 19 19:32:42 +0000 2024,0,️⭐️‍⬛ JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM https://t.co/n91Zc6Ubuj,1.80E+18,https://pbs.twimg.com/media/GQdb6GZa8AAebJ2.jpg,,en,tl⋆rj ⟡ ig: prettygreen.club,0,2,1,https://x.com/jellydinos/status/1803511242541375835,8.76E+17,jellydinos
1.80E+18,Wed Jun 19 15:10:25 +0000 2024,0,layout ready stock bg boy grup nct 127 dream concert youth mark 200 prada narcissism ; mark renjun jeno haechan jaemin chenle jisung taeyong yuta doyoung jaehyun bisa qris dan retext #zonaba #zonauang https://t.co/cHkF09fOQA,1.80E+18,https://pbs.twimg.com/media/GQcf4hhaIAA0rI2.jpg,,in,All 𝘁𝗲𝘀𝘁𝗶 :,1,1,0,https://x.com/bxlok/status/1803445236074758478,1414249496,bxlok
1.80E+18,Wed Jun 19 15:12:49 +0000 2024,339,you can always trust jisung when it comes to praising and appreciating jaemin from the little things that jaemin does to big ones no wonder why jaemin has always adored him until now they are so precious to me,1.80E+18,,,en,,0,1,111,https://x.com/njaeminlands/status/1803445840872407548,1.66E+18,njaeminlands
1.80E+18,Wed Jun 19 19:40:53 +0000 2024,0,buaaaaaaaaaaaaaaaaaa https://t.co/3v7hGLBO0D,1.80E+18,https://pbs.twimg.com/media/GQddybrXgAALF-b.jpg,,und,— collector account ☆,0,0,0,https://x.com/worldwoonie/status/1803513302217048161,1.59E+18,worldwoonie
1.80E+18,Wed Jun 19 14:33:23 +0000 2024,6,i'm in tears srs jaemin is so sweet :( please be thankful and nice to him he has always been so considerate even with his global fans i love him with every letter of the word #NARCISSISM #JAEMIN_NARCISSISM #나나생각중 #재민버블 @NA_RCISSISM_ https://t.co/WDR72LzsqW,1.80E+18,https://pbs.twimg.com/media/GQcXaMpX0AAiWWK.jpg,,en,solodoongie.,0,0,4,https://x.com/bypinkki/status/1803435917043978670,1.79E+18,bypinkki
1.80E+18,Wed Jun 19 16:05:22 +0000 2024,0,วันคอนเราทำสิ่งนี้ไปแจกนะคะ โชว์หลักฐานการซัพพอร์ตคุณช่างภาพนาก็พอ JAEMIN 1ST PHOTO EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/6IPXOu2heg,1.80E+18,https://pbs.twimg.com/media/GQcscwXboAAEzjd.jpg,,th,{  d  r  e  a  m  z  e  n  }♥︎,0,0,7,https://x.com/goobgib1004/status/1803459064858554690,3786494473,goobgib1004
1.80E+18,Wed Jun 19 20:44:47 +0000 2024,0,serioooo nao da att desde o dia 13 se ja tivesse em solo br com certeza chegava antes do dia 25 https://t.co/0SWop4WoTR,1.80E+18,https://pbs.twimg.com/media/GQdsak_XYAABh5y.jpg,,pt,— collector account ☆,0,0,0,https://x.com/worldwoonie/status/1803529383640179087,1.59E+18,worldwoonie
1.80E+18,Wed Jun 19 18:28:09 +0000 2024,1,Please support jaemin in his first exhibition. He deserves the love of the crowd. You did your best jaemin. Thanks again for your effort and love for nctzen. Cant wait for your exhibit narcissism JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/BHkTvl1dNo,1.80E+18,https://pbs.twimg.com/media/GQdNJF1aIAM3ND6.jpg,,en,•⩊•,0,0,0,https://x.com/grungesthic/status/1803494999612596382,1.39E+18,grungesthic
1.80E+18,Wed Jun 19 04:00:01 +0000 2024,16546,&lt; NARCISSISM : JAEMIN 1st PHOTO EXHIBITION &gt; OPEN 29 JUNE 2024 10:00 AM - 07:00 PM CCCS Hannam https://t.co/c8gA0ecnoJ,1.80E+18,https://pbs.twimg.com/ext_tw_video_thumb/1803256953663266817/pu/img/uwMeDAlZ3MJZLRPs.jpg,,en,,273,487,11851,https://x.com/NA_RCISSISM_/status/1803276523673100463,1.80E+18,NA_RCISSISM_
1.80E+18,Wed Jun 19 00:05:58 +0000 2024,0,JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/bPiEb5tvvF,1.80E+18,https://pbs.twimg.com/media/GQZQ3IybAAA8VER.jpg,,en,here,0,1,0,https://x.com/lxeejjenno_/status/1803217622651249025,1.61E+18,lxeejjenno_
1.80E+18,Wed Jun 19 01:35:06 +0000 2024,0,JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/G8g3t9YIAK,1.80E+18,https://pbs.twimg.com/media/GQZlRI8bQAAgxfM.jpg,,en,Indonesia,0,0,0,https://x.com/rezaaf61/status/1803240054598353140,1.20E+18,rezaaf61
1.80E+18,Wed Jun 19 02:50:18 +0000 2024,1,On the topic of NCT DREAM is a unit that highlights freshness and cuteness using the terms 'growth' and 'youth'. JM - We are a team full of hope and dreams that live up to the the name of Dream by drawing dreams on the canvas of NCT. MY ELOQUENT BOY #JAEMIN #재민 #ジェミン https://t.co/kFSybZYmH6,1.80E+18,https://pbs.twimg.com/media/GQZ2e8JaIAAmEdQ.jpg,,en,HMH  ๋࣭⭑✧˖°. NJM  ๋࣭⭑✧˖°. OSW,1,0,0,https://x.com/hueofserenity/status/1803258980736933893,540700934,hueofserenity
1.80E+18,Wed Jun 19 02:32:11 +0000 2024,12,Jaemin's fangirl version of narcissism https://t.co/XIyMZbsM8b,1.80E+18,https://pbs.twimg.com/media/GQZyVewaIAQabNZ.jpg,,en,,0,0,0,https://x.com/gammaurss/status/1803254422413385863,1.09E+18,gammaurss
1.80E+18,Wed Jun 19 01:28:16 +0000 2024,1, 351K ️ 360K ทุกคนพร้อมซัพพอร์ตแกนะ JAEMIN 1ST PHOTO EXHIBITION #JAEMIN #재민 #ジェミン #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/DaYkq7m6xg,1.80E+18,https://pbs.twimg.com/media/GQZjtMOb0AAyAjp.jpg,,und,,0,1,4,https://x.com/NanaJMrabbit/status/1803238335353332229,1.43E+18,NanaJMrabbit
1.80E+18,Wed Jun 19 01:44:53 +0000 2024,3,น่ารักมากกกก JAEMIN 1ST PHOTO EXHIBITION #JAEMIN #재민 #ジェミン #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/Ur8wSBnyjD,1.80E+18,https://pbs.twimg.com/media/GQZngh4aQAAUl6r.jpg,,en,RVV l 맠잼 213%,0,0,4,https://x.com/EyeMoomin/status/1803242518840246508,7.26E+17,EyeMoomin
1.80E+18,Wed Jun 19 01:29:22 +0000 2024,1, คนเก่ง 88.5 K ️ 90K อีกไม่กี่วันแล้ว คุณช่างภาพคนเก่งของเรา JAEMIN 1ST PHOTO EXHIBITION #JAEMIN #재민 #ジェミン #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/NhK2hq9euy,1.80E+18,https://pbs.twimg.com/media/GQZj9XYaIAMhAHH.jpg,,th,,0,1,2,https://x.com/NanaJMrabbit/status/1803238613951664492,1.43E+18,NanaJMrabbit
1.80E+18,Wed Jun 19 03:31:15 +0000 2024,8,น่ารักกกก JAEMIN 1ST PHOTO EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/jWPOav3oDj,1.80E+18,https://pbs.twimg.com/media/GQZ_2rTaIAEtzvk.jpg,,en,no jaemin no support ,0,1,14,https://x.com/onyourjbow/status/1803269285621735459,1.12E+18,onyourjbow
1.80E+18,Wed Jun 19 02:06:26 +0000 2024,0,Penasaran bgt konsep exhibition jaemin nanti gimana apa colorful lucu kaya gini ya? JAEMIN 1ST PHOTO EXHIBITION JAEMIN 1ST PHOTO EXHIBITION JAEMIN 1ST PHOTO EXHIBITION JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/QsedDtomSQ,1.80E+18,https://pbs.twimg.com/media/GQZscfFaIAAkSfz.jpg,,in,Solostan.,0,0,0,https://x.com/mypinkki/status/1803247941345485306,1.70E+18,mypinkki
1.80E+18,Wed Jun 19 00:00:03 +0000 2024,0,proud of you my baby JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/s5R4QnoX0L,1.80E+18,https://pbs.twimg.com/media/GQZPhRXbYAA2EK3.jpg,,en,,0,1,0,https://x.com/cheeseunanaa/status/1803216136542232670,1.66E+18,cheeseunanaa
1.80E+18,Wed Jun 19 01:01:43 +0000 2024,1,acho que a eduarda já nao me aguenta mais assim no chat dela https://t.co/SGTaph897R,1.80E+18,https://pbs.twimg.com/media/GQZdoR5XMAAxX7Z.jpg,,pt,baekhyun.✶,0,1,0,https://x.com/jaemsbambi/status/1803231654854394044,1.75E+18,jaemsbambi
1.80E+18,Wed Jun 19 02:37:45 +0000 2024,0,ini anak kicikk yang kabur ke TK karena ngambek sama neneknya yaaaa JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/FiVhaID52Q,1.80E+18,https://pbs.twimg.com/media/GQZznP4aIAARgJW.jpg,,in,,0,0,0,https://x.com/blueberriesbo/status/1803255821142466724,1.71E+18,blueberriesbo
1.80E+18,Wed Jun 19 04:00:55 +0000 2024,0,วิชาศิลปะกับคุณครูแจมมี่ ️️⭐️ คะแนนเต็ม 10 ให้ไปเลย 100 ⭐️ JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM #JAEMIN #재민 @NA_RCISSISM_ https://t.co/017U5bJvjw,1.80E+18,https://pbs.twimg.com/media/GQaGo06boAAUIaD.jpg,,th,alljaemin(♡)해찬해,0,0,1,https://x.com/blueraly/status/1803276753487663415,2540790481,blueraly
1.80E+18,Wed Jun 19 01:32:39 +0000 2024,0,แจมมี่ในผ้าห่ม JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM https://t.co/CaRkFJnrZB,1.80E+18,https://pbs.twimg.com/media/GQZktugaIAI2CB9.jpg,,en,ᴊᴀᴇᴍɪɴ ᴛᴏᴘ / ғᴏᴄᴜs ᴊᴀᴇᴍɪɴ ᴏɴʟʏ,0,0,0,https://x.com/onyourmoeii/status/1803239439965315287,1.08E+18,onyourmoeii
1.80E+18,Wed Jun 19 00:52:14 +0000 2024,0,Nadut nadut nadut nadut JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/ma4Tfga84Z,1.80E+18,https://pbs.twimg.com/media/GQZbdtUbgAAAjfU.jpg,,en,,0,0,0,https://x.com/jaemjoyyi/status/1803229269881135229,1.51E+18,jaemjoyyi
1.80E+18,Wed Jun 19 03:10:57 +0000 2024,0,my nyangis https://t.co/CxWfLGjOpx,1.80E+18,https://pbs.twimg.com/ext_tw_video_thumb/1802697953985044480/pu/img/soPu0XnlgmfsPoZE.jpg,,tl,⤷ LELE • Yo Dream! • 7Dream ,0,0,0,https://x.com/ilanana13/status/1803264178188329305,1.54E+18,ilanana13
1.80E+18,Wed Jun 19 00:35:54 +0000 2024,0,JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/0HUyytTrI7,1.80E+18,https://pbs.twimg.com/ext_tw_video_thumb/1803074323290411008/pu/img/HNK4jxIdDvXV5nwZ.jpg,,en,재민,0,0,0,https://x.com/njmlilac/status/1803225156774711415,1.34E+18,njmlilac
1.80E+18,Wed Jun 19 03:10:11 +0000 2024,0,JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/EdteAPRgbe,1.80E+18,https://pbs.twimg.com/ext_tw_video_thumb/1803074273596358656/pu/img/pVN9m4hhzpyg_cq3.jpg,,en,NCT&RIIZE,0,0,0,https://x.com/BeMyDearmynana/status/1803263984067641453,3062306832,BeMyDearmynana
1.80E+18,Wed Jun 19 01:30:59 +0000 2024,0,รอยยิ้มเช้านี้ของคุณมากจากสิ่งนี้ JAEMIN 1ST PHOTO EXHIBITION #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/6JvXsmXWmY,1.80E+18,https://pbs.twimg.com/media/GQZkU3vbAAAMl5j.jpg,,und,nomin jaedo | NCT 💚,0,1,0,https://x.com/jaemii3lll/status/1803239018844610701,1.48E+18,jaemii3lll
1.80E+18,Fri Jun 21 00:34:33 +0000 2024,4,(6) ️ https://t.co/zfPMswLWRk ️ https://t.co/Qejp4tcaSq #JAEMIN #재민 https://t.co/eTuq3dEoS5,1.80E+18,https://pbs.twimg.com/media/GQjqlz2akAQpBDj.jpg,onyournanaday,und,,0,1,2,https://x.com/onyournanaday/status/1803949594398855449,2932060502,onyournanaday
1.80E+18,Fri Jun 21 00:33:27 +0000 2024,3,(5) ️ https://t.co/2N7mSNVyAO ️ https://t.co/M0Jo0sckyo #JAEMIN #재민 https://t.co/9uCRMjxH2N,1.80E+18,https://pbs.twimg.com/media/GQjqVnKbMAA9qlL.jpg,onyournanaday,und,,0,1,1,https://x.com/onyournanaday/status/1803949317167943990,2932060502,onyournanaday
1.80E+18,Fri Jun 21 00:35:34 +0000 2024,4,(7) ️ https://t.co/VdJELDCsrG ️ https://t.co/WPnirwHwYR #JAEMIN #재민 https://t.co/ez3Kvxwh4p,1.80E+18,https://pbs.twimg.com/media/GQjq0kNakAIa588.jpg,onyournanaday,und,,0,1,1,https://x.com/onyournanaday/status/1803949847999058084,2932060502,onyournanaday
1.80E+18,Fri Jun 21 00:36:24 +0000 2024,3,(8) ️ https://t.co/Ihu5syvhV1 #JAEMIN #재민 https://t.co/cH66AaBN2E,1.80E+18,https://pbs.twimg.com/media/GQjrAxXbAAAwEHm.jpg,onyournanaday,und,,0,0,0,https://x.com/onyournanaday/status/1803950057416495422,2932060502,onyournanaday
1.80E+18,Fri Jun 21 00:08:19 +0000 2024,0,JAEMIN ORANGE HAIR OMG https://t.co/JQXbNWCCBl,1.80E+18,https://pbs.twimg.com/media/GQjklyRakAENWEU.jpg,,in,13.06,0,0,0,https://x.com/nahyuckthinkers/status/1803942991905579482,1.30E+18,nahyuckthinkers
1.80E+18,Fri Jun 21 00:37:42 +0000 2024,1,ห๋าาาาา อันนี้สปอนคอนทงคอนเท้นไรปะ JAEMIN 1ST PHOTO EXHIBITION #NARCISSISM #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/CfhPLvNQRK,1.80E+18,https://pbs.twimg.com/media/GQjrUHfaYAAVtn-.jpg,,und,𝗡𝗔𝗡𝗔𝗕𝗔𝗥𝗔𝗚𝗜 🌻,0,0,5,https://x.com/Katz0/status/1803950387755651471,1.03E+18,Katz0
1.80E+18,Fri Jun 21 00:15:38 +0000 2024,0,Jaemin jeruk love you https://t.co/1wbmj0qEQe,1.80E+18,https://pbs.twimg.com/media/GQjmQj9bMAAcWdH.jpg,,en,재민🐰,0,0,0,https://x.com/jaemyeochin/status/1803944833440190813,1.71E+18,jaemyeochin
1.80E+18,Fri Jun 21 00:27:55 +0000 2024,0,jaemin jeruk is back https://t.co/HClyXMrPxl,1.80E+18,https://pbs.twimg.com/media/GQjpE0RakAMniMJ.jpg,,in,solostan,0,0,0,https://x.com/jaemeericano/status/1803947922603835520,1.08E+18,jaemeericano
1.80E+18,Fri Jun 21 00:10:10 +0000 2024,0,Liat jaemin pake jam ganteng huhuuu https://t.co/jlmIsJcWGw,1.80E+18,https://pbs.twimg.com/media/GQjlAfpa0AAtc9Y.jpg,,in,재민🐰,0,0,0,https://x.com/jaemyeochin/status/1803943459243594040,1.71E+18,jaemyeochin
1.80E+18,Fri Jun 21 00:17:18 +0000 2024,5, https://t.co/l4C1d7bmKB https://t.co/iuhi2lz1H2 https://t.co/4SuiNh3eTO https://t.co/qdMz3bsCjn #JAEMIN #재민 #ジェミン https://t.co/DnuQLLqwIn,1.80E+18,https://pbs.twimg.com/media/GQjmpCAakAI2-mc.jpg,jmismybabe,qme,i ♥️ jm,0,0,12,https://x.com/jmismybabe/status/1803945251574550678,7.84E+17,jmismybabe
1.80E+18,Fri Jun 21 00:14:38 +0000 2024,2,นาดุ๋ง นาบารากิ แวะมากดรีแอคให้แจมินกันน๊า แพ้พเดียวเลยคับ~ จริงๆๆ (ขอบคุณคุณจขทวมากๆ นะคับ) #JAEMIN #재민 @NCTsmtown_DREAM https://t.co/IJBZTPHzga,1.80E+18,https://pbs.twimg.com/media/GQjmB2gbYAA0xyy.jpg,,th,พิตึลกิน้องแตมิน ft.น้องดรีม,0,0,6,https://x.com/ykjamseul/status/1803944582394306663,1.11E+18,ykjamseul
1.80E+18,Fri Jun 21 00:17:48 +0000 2024,5, https://t.co/wpoL5Tfz7w https://t.co/q6SJj2EfrH https://t.co/HcOXKRjvlO https://t.co/jlRtwu8KtK #JAEMIN #재민 #ジェミン https://t.co/JuW8qjIW9o,1.80E+18,https://pbs.twimg.com/media/GQjmwaZaAAAkpNu.jpg,jmismybabe,qme,i ♥️ jm,0,0,18,https://x.com/jmismybabe/status/1803945379576324547,7.84E+17,jmismybabe
1.80E+18,Fri Jun 21 00:09:16 +0000 2024,64,오늘 공패 넘 좋아ㅏㅏ https://t.co/sGDajinwDy https://t.co/aCntQT9J38 https://t.co/f4EtRjV0c5 https://t.co/tcwi6to1Wp #JAEMIN #재민 #ジェミン https://t.co/JVAQ2ADPLW,1.80E+18,https://pbs.twimg.com/media/GQjkzc5akAQmXRL.jpg,,ko,i ♥️ jm,1,2,95,https://x.com/jmismybabe/status/1803943230704357559,7.84E+17,jmismybabe
1.80E+18,Fri Jun 21 00:36:29 +0000 2024,1,jaemin's hair color ,1.80E+18,,,en,DNF IF U HATE ANY DREAM MEM !!,0,0,0,https://x.com/loveleejaem/status/1803950079365255281,1.60E+18,loveleejaem
1.80E+18,Fri Jun 21 00:34:04 +0000 2024,6,welcome back orange hair na jaemin ,1.80E+18,,,en,nana’zz 🎀,1,0,0,https://x.com/nanaveias/status/1803949469765152935,1.40E+18,nanaveias
1.80E+18,Fri Jun 21 00:21:59 +0000 2024,0,JAEMIN ORANGE HAIR,1.80E+18,,,in,,0,0,0,https://x.com/813nyang/status/1803946432627671348,1.67E+18,813nyang
1.80E+18,Fri Jun 21 00:34:55 +0000 2024,0,a eduarda me odeia,1.80E+18,,,pt,baekhyun.✶,1,0,0,https://x.com/jaemsbambi/status/1803949684689383832,1.75E+18,jaemsbambi
1.80E+18,Fri Jun 21 00:12:19 +0000 2024,0,Welcome back jaemin jeruk ,1.80E+18,,,en,13.06,0,0,0,https://x.com/nahyuckthinkers/status/1803943999499309482,1.30E+18,nahyuckthinkers
1.80E+18,Fri Jun 21 00:29:43 +0000 2024,0,Yang mau ke Thailand safe skies ganteng Seger banget kaya jeruk #JAEMIN #재민 #ジェミン,1.80E+18,,,in,,0,0,0,https://x.com/3lunala/status/1803948375970287723,1.67E+18,3lunala
1.80E+18,Fri Jun 21 00:34:42 +0000 2024,0,@wonierockst4r LINDA MEU DEUS,1.80E+18,,wonierockst4r,pt,baekhyun.✶,0,1,0,https://x.com/jaemsbambi/status/1803949631102935052,1.75E+18,jaemsbambi
1.80687E+18,Sat Jun 29 01:45:47 +0000 2024,1424,재민이 사진전 #JAEMIN_NARCISSISM #NARCISSISM https://t.co/THRbdwQyBc,1.80687E+18,https://pbs.twimg.com/media/GRNHmjla0AAKNht.jpg,,ko,재민 제노 잼젠,37,0,998,https://x.com/jamong1323/status/1806866623137292702,1.42289E+18,jamong1323
1.80689E+18,Sat Jun 29 03:35:06 +0000 2024,292,Dear JAEMIN sayang congrats on your first exhibition. I really feel your love. Thank you so much for everything. We are so proud of you. My heart is always beside yours ️ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/stZpDIJtyH,1.80689E+18,https://pbs.twimg.com/media/GRNgoecaoAAehsz.jpg,,en,🐰 항상 재민이 옆에 🐱,1,76,170,https://x.com/najaeminnesia/status/1806894134902538621,1.33565E+18,najaeminnesia
1.80717E+18,Sat Jun 29 22:04:16 +0000 2024,73,USA 🇺🇸 GO | PLEASE RT NCT Jaemin Narcissism Exhibition MD First Payment: $3.50 - $79 Deadline: July 1 Form: https://t.co/st4c87S5et #NCT #NCTDREAM #JAEMIN https://t.co/ZaE5ATknOG,1.80717E+18,https://pbs.twimg.com/media/GRRegReWUAAk1aq.jpg,,en,United States,9,1,9,https://x.com/sunnysideGOs/status/1807173264050954539,1.12739E+18,sunnysideGOs
1.80717E+18,Sat Jun 29 22:06:24 +0000 2024,4,6月29日福岡県大牟田市Back streetで開催されたファッションオノデラ2周年記念祭にスピーカーよんでもらいました！朝まで盛り上がりました！#aespa #Aydın #AFLSunsPies #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 #Live #trend #大谷ホームラン #松本人志 #西野カナ #新商品 #限定 #レア https://t.co/jCiuosxAvd,1.80717E+18,https://pbs.twimg.com/media/GRRe7x1b0AAGKPV.jpg,,ja,日本 福岡,0,0,0,https://x.com/t4stereo/status/1807173800246861940,1.17294E+18,t4stereo
1.80713E+18,Sat Jun 29 18:54:21 +0000 2024,151,UPDATE [#JAEMINTRENDS] - 3:48AM KST jaemin rise to trending 6 WorldWide with &gt;800k tweets ️‍ 재민작가님_나르시시즘_기대된당힛 is trending 20 WorldWide JAEMIN PHOTOGRAPHER DEBUT is trending 25 WorldWide #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/jX59QV7ZsM,1.80713E+18,https://pbs.twimg.com/media/GRQzCDyasAAX6Sl.jpg,,ko,,10,37,102,https://x.com/hourlyjaeminn/status/1807125469734851064,1.54612E+18,hourlyjaeminn
